Username;Comment;Target;Label
githa.id;Pak N_Target and bang N_Target you re real the winner and my President forever i m always stand with you Remember gusti ALLAH SWT never sleep for the loser;['prabowo', 'sandiuno'];Not_Hate
momy_shansa;Pak N_Target papa online N_Target pak pengacara di save ya;['prabowo', 'sandiuno'];Not_Hate
hasan_ohek;Pak Prabowo dan Pak sandi rakyat selalu berdo a semoga Pak Prabowo dan Pak Sandiaga sehat selalu dan diberikan keberkahan amin yarobbal alamin rakyat lebih tau bahwa bapak lah N_Target pemimpin yang amanah yang di inginkan rakyatnya;['prabowo'];Not_Hate
wellymariaa;Pak Prabowo tetap dihati;['None'];Not_Hate
wellymariaa;Pak Prabowo tetap dihati tetap semangat;['None'];Not_Hate
rflykun28;Pak gimana;['None'];Not_Hate
ridhofajrialattas;Pakai kitab lain aja buat pelantikan Alqur an tidak mngajarkan berbohong aplgi curang cureng Kasihan nanti hisab nya lebih sakit;['None'];Not_Hate
normanalsyahnagemstone;Pake Ensiklopedia aja sumpahnya biar tambah pengetahuannya;['None'];Not_Hate
anhinasty3131;Pakkk gk rela aku kok sakit x rsanya bpak slalu dihati rakyat pak prabowo sandi;['None'];Not_Hate
budi_tengger;Paling dungu ya;['None'];Not_Hate
dds_hasanhand;Paling mo ngamanin yg lg pd rebutan kabinet;['None'];Not_Hate
cool_animation0311;Pantes papua mau merdeka;['None'];Not_Hate
nisadeliangsi;Pantesan Anwar usman sampai nunduk depan jokowi hukum yg ada di Indonesia benar lemah Kaga lihat apa yg terjadi dilapangan pada orang awan Katanya surat yg tertoblos tidak dihitung Kenapa anda sebagai MK tidak memperlihatkan kepada masyarakat Indonesia hasil Audit situng yg ada di KPU;['None'];Not_Hate
wiwineka.s;Pasti;['None'];Not_Hate
sutini_haunani;Pda akhirnya dicampakan kan;['None'];Not_Hate
bambangsoreang;Pecundang;['None'];Not_Hate
khilafah_islamia;Pegang kata saya ini kalian semua jadi saksi;['None'];Not_Hate
iffaaja;Pelantikannya kapan min;['None'];Not_Hate
diaro2669;Pemenang;['None'];Not_Hate
akmal_villa;Pemenang sejati;['None'];Not_Hate
pratamanugrahaji;Penghematan listrik hahahaa;['None'];Not_Hate
umiriaumi;Percuma di penjara bos nya aja Menang negeri ku;['None'];Not_Hate
abdearnoto;Perempuan iblis;['None'];Not_Hate
nengyusmainar;Perjuangan belum selesai lanjutkan gugatan ke mahkamah Internasional semangattt;['None'];Not_Hate
cahyowilly;Perjuanganmu untuk rakyat dan bangsa ini tidak sia saya tetap setia d barisan mu bapak prabowo damai d hati pak;['None'];Not_Hate
hermanto.10;Persiden dari hasil hubungan gelap mn bisa tenang memimpin negr i g di pcy rakyat;['None'];Not_Hate
shitady1;Pisan euy;['None'];Not_Hate
faidzfaidz_07;Plus mrh;['None'];Not_Hate
albyalghifaryalby;Pokoknya ada berita acara kenegaraan langsung pindah canel atau MATIIN tuh tv;['None'];Not_Hate
diahpudjowati;Polisi ketangkep sama emak keren;['None'];Not_Hate
riyaldyfatah;Polytron inch niat dm;['None'];Not_Hate
retno_susi3;Prabowo Sandi akan selalu di hati kami dan akan tetap memenangkan hati kami;['None'];Not_Hate
alie_ex_ganteng;Prabowo dan sandiaga tetep presiden dan wakil presiden kami;['None'];Not_Hate
maryam_utsman13;Prabowo sandi punya rakyat yg skrng presiden KPU MK;['None'];Not_Hate
halimah432;Prabowo sandi tetap di hati untuk selamanya semoga bapk sehat selalu Aamin ya rabbal aalamin;['None'];Not_Hate
agusendog;Presiden CEULEUPEUNG;['None'];Not_Hate
fitrii.id;Presiden aku Prabowo yeees;['None'];Not_Hate
dekisaputra.ds;Presiden curang hanya membawa petaka;['None'];Not_Hate
m.i.suhaf;Presiden di mata rakyat ttp prabowo menang krn rakyat memilih;['None'];Not_Hate
nyimamay;Presiden haasil curang HARAM BAGI BANGSA INDONESIA;['None'];Not_Hate
dellvinaputri_alisyah_turky212;Presiden saya tetap prabowo;['None'];Not_Hate
wellychandra16;Proud to be able to fight with you General tough warrior not a loser especially a traitor;['None'];Not_Hate
oliveazzahr4;Q bangga jd bagian pendukung Prabowo Sandi inget waktu ikut kampanye di Alun Tangerang berkesan banget wlw hasilnya dicurangi Tp Yakin Allah maha tau dan Allah tdk tidur dan Ga ridho dunia akhirat cm bs berdoa semoga Allah berikan laknat dan berikan azab yg pedih tujuh turunan buat mereka yg zolim bathil terhadap rakyat Allah pemilik kekuasaan tertinggi di muka bumi ini mereka ga bs lari dr hukum Allah Allah akan menangkan yg haq dan hancurkan yg bathil Mereka dah buat tipu daya dan Allah pembalas tipu daya yg paling hebat ga ada tandingannya Laahaulaawallaaquattaillaabillaah;['None'];Not_Hate
sidikmas84;Qobil kmana nTon ya;['None'];Not_Hate
suci.muliati84gmai;Rakyat mh gmn pemumpin pemimpin melanggar yaaa rakyat jg nyontoh pasti;['None'];Not_Hate
ai_anduuut;Rakyat yg terzolimi;['None'];Not_Hate
muhammad.3127;Rejimy pd sakit;['None'];Not_Hate
andcapasannai;Rip;['None'];Not_Hate
latiefalifudin;Rokok tuh sangat berbahaya mematikan tapi knp pemerintah pusat gak berani tutup pabrik rokok secara nasional;['None'];Not_Hate
athiillah;SIAP;['None'];Not_Hate
khoirunnas_anfa_uhum_linnas;SMOGA DISEGERAKAN AZAB NYA TUK PARA PENJAHAT PENGKHIANAT NEGERI INI AAMIIN;['None'];Not_Hate
sakhaf8;Sakiiit;['None'];Not_Hate
idrus0885;Salah satu sifat yg harus jd Pemimpin di Negri ini kenapa Para Ulama Di Negri ini memilih Beliau bukan Jokowi;['None'];Not_Hate
sephiebagas;Salting pa pol mantap amak cantik;['None'];Not_Hate
tianotak_al_syarif;Sampah masyarakat;['None'];Not_Hate
dwidesi6979;Sampai kapanpun saya bangga dan tidak menyesal memilih bapa karna setiap pilihan akan menjd pertanggungjawaban diakhirat nanti;['None'];Not_Hate
miamintarsi1969;Sampai kapanpun tetap PRABOWO SANDI PRESIDEN dan WAKIL PRESIDEN;['None'];Not_Hate
lingkar_maiyahbanten;Sampean berDUA adalah pemimpin di hati kami;['None'];Not_Hate
agus_aripin5;Satu kata bodoamat;['None'];Not_Hate
ariswicaksono13;Satu per satu sahabat pergi dan tak akan kembali;['None'];Not_Hate
roziminanda16;Satu persatu akan diperlihatkan oleh allah hukun kisas itu pasti akan turun;['None'];Not_Hate
devimariana43;Satu persatu akan terbongkar;['None'];Not_Hate
yuniartis5421;Saya Belum Liat Kontribusi Ansor Selama Ini Klu FPI Selalu Terdepan Dlm Membantu Warga Saat Musibah Datang Melanda Krna Sebagian Besar Ulah Manusia Jga Akan Tetapi ANSOR Saya Belum Liat Hasil Karyanya;['None'];Not_Hate
ummi_arkha;Saya aploud di FB postingan saya di hapus kejam;['None'];Not_Hate
dino.blood;Saya bangga berada di barisanmu pak prabowo;['None'];Not_Hate
satriyabhakti6173;Saya bangga dan akan selalu bangga di barisan Prabowo Sandi;['None'];Not_Hate
tono_arismono;Saya bangga dengan pilihan saya insya Allah jadi pahala diakhirat prabowo sandi presiden RI;['None'];Not_Hate
eka_elly_nensi;Saya bangga di barisanmu pak Prabowo sandi;['None'];Not_Hate
sehat_cantik_sejahtera;Saya bangga menjadi Pemilih Bapak;['None'];Not_Hate
dyankartika16;Saya bangga pak semoga kelak keadilan itu ada;['None'];Not_Hate
yayahsutrisno_0779;Saya bangga pernah menjadi pendukung sang jendral dan sampai kapanpun saya tetep mendukung beliau;['None'];Not_Hate
adhetara;Saya bangga tp nnti sy mau golput;['None'];Not_Hate
mitamaryetti;Saya bangga yg dari dulu selalu mendukung Pak Prabowo dan sekarang bersama Bp Sandiaga Uno semoga Bpk sehat selalu untuk Indonesia Adil Makmur Bpk tetap menjadi kebanggaan ku Allah maha tahu dan pasti memberikan yg terbaik buat kita semua;['None'];Not_Hate
popy_kimrae;Saya bersama pak prabowo;['None'];Not_Hate
dian_fahesty;Saya juga N_Target N_Target N_Target;['prabowo', 'sandiuno', 'rudy__surya'];Not_Hate
solihin_soccer;Saya juga ada di situ bang;['None'];Not_Hate
veby.prabowo;Saya juga bangga berada di barisan mu prabowo sandi selalu bersama;['None'];Not_Hate
murodih5;Saya salut dgn ema ema mengawal keputusan sidang final Mk Semoga para hakim bertindak adul dalam mengambil keputusan;['None'];Not_Hate
siskanovarina;Saya sekeluarga bangga pak telah memilih bapak dari dan bahkan jika bapak pencalonkan diri kembali saya akan selalu memilih berada di barisan bapak prabowo N_Target;['prabowo'];Not_Hate
uah_ancha9;Saya tetap bangga dengan pak prabowo dan papa online;['None'];Not_Hate
sitiasamah;Saya tetap bangga dg Bapak Prabowo;['None'];Not_Hate
aishyllazivanna;Saya tetap di barisan ini;['None'];Not_Hate
hanibhd2256;Saya tetap di pihak dan barisan ini;['None'];Not_Hate
achmad_al_faqir;Saya tetap oposisi sampai tahun kedepan;['None'];Not_Hate
amrida22;Saya tidak menyesal di barisan Prabowo Sandi Allah menentukan yang terbaik;['None'];Not_Hate
faiz.alfarizie;Sdh saya duga bahwa akan begini jadinya mereka semua sdh bersekongkol;['None'];Not_Hate
ajie_soemarna;Se;['None'];Not_Hate
yulvitriarumsari;Sedih aku tuN_Target;['ahlimalivia'];Not_Hate
lidia_niez25;Sedih banget Bapak Prabowo Sandi selalu di hati semangat selalu pak semoga Allah SWT selalu melindungi memberikan kesehatan keberkahan hidup utk bpk Prabowo Sandi Aamiin;['None'];Not_Hate
atikidrus.gamissyar_i;Sedih bangt sedih tetap semangat ya pak bapak prabowo pak sandi kebanggaan kami;['None'];Not_Hate
nurfazriahnurfazriah;Sedih ya Allah semoga para pembenci ulama akan segera mendapatkan azab Allah Ingat daging ulama itu beracun;['None'];Not_Hate
paksi_mangkunegoro;Sejak MK membacakan pertimbangan hukum TV langsung sy matikan stopkontak dicabut sampe saat ini ga pernah liat TV;['None'];Not_Hate
myquuotee;Sejak pilpres sampe skrg emang ga pernah nonton tv lagiii mual;['None'];Not_Hate
anie7612;Sejarah akan mencatat namamu jendral walaupun tidak ditulis tapi namamu sudah tecatat dihati kami;['None'];Not_Hate
swijanarti;Sekarang aja nggak usah nonton tv biar bangkrut stasiunnya saya biasanya sangat suka ilc tapi sekarang muales;['None'];Not_Hate
israna_ilha;Sekarang ajha tiap dia muncul d Tv langsng sy matiin aplg pelantiakan;['None'];Not_Hate
murimurtini;Selalu bangga dan akan selalu mendukung bapak Apapun yang terjadi;['None'];Not_Hate
ridhofajrialattas;Semakin bagus dari sebelum nya mulus jalan nya bagus rencanaya besar suara pidato nya Ternyata besar hasil nya;['None'];Not_Hate
idahamidahmahdi;Semakin nampaklaaahhh;['None'];Not_Hate
lusianaza;Semangat lanjut Allah tidak tidur yang batil akan kalah janji Allah di Al qur an dan yang benar akan menang alhamdulillah aku bangga jadi pendukungmu;['None'];Not_Hate
sissyfrozenfood_lampung;Semangat selalu pak;['None'];Not_Hate
antonmalik1976;Semangat trs buat Pak N_Target;['prabowo'];Not_Hate
ukhti.harnan;Semangat untuk ikhtiarnya;['None'];Not_Hate
mayanti_zen;Semangattt pakk;['None'];Not_Hate
dyethafitra_18;Semoga Allah mbalas semua perbuatan di rezim ini dgn balasan yg setimpal;['None'];Not_Hate
raditulrahman;Semoga mereka di ampuni ALLAH;['None'];Not_Hate
rahmiolic;Semoga pak N_Target selalu di lindungi Allah aamiin;['N_Target'];Not_Hate
paydhi7475;Semut Aku tahu setetes air yang ku bawa tidak akan bisa memadamkan api besar Namrud tetapi dengan ini aku bisa memastikan di pihak manakah aku berada di pihak Allah https palembang tribunnews com kisah semut membawa setetes air untuk memadamkan api yang membakar nabi ibrahim;['None'];Not_Hate
bazinsay;Sengkleh sarafnya ya;['None'];Not_Hate
bundaamdara;Serem ya disumpah pake kitab suci berat bgt tgg jwbnya beneran ada isinya gak sih;['None'];Not_Hate
kelana7126;Setahunya;['None'];Not_Hate
ndino_sueb;Setelah dilantik pengin tau janjinya apa di penuhi apa ora penasaran;['None'];Not_Hate
ermidsudiwardani;Setidaknya punya cerita indah;['None'];Not_Hate
mumu.prasetya;Setuju;['None'];Not_Hate
susi_fatmawatiee;Setuju Ga usah liat tv Matikan aza;['None'];Not_Hate
na.mardiah18;Setuju banget;['None'];Not_Hate
putra_banned;Setuju listrik mau naek jd irit;['None'];Not_Hate
annakarina131;Setuju matikan tv;['None'];Not_Hate
desiliantyhasanah;Setujuuuu skali matikan saja tv nya;['None'];Not_Hate
ummu_balqiss;Setujuuuuu;['None'];Not_Hate
batik_anasasirangan;Seumur hidup mereka pasti gelisah karna menikmati kemenangan dengan hasil curang Cam kan itu Naudzubillahi min dzalik;['None'];Not_Hate
jaff_arman;Share share share Dengan bijak Dan nalar sehat;['None'];Not_Hate
nella.mtr;Si bodoh mana sih yg belum pada move on heran;['None'];Not_Hate
mas_ipal;Sialannnnnnn lemah bangettttt sih di bikin tempat sampah tok Sama negara lain;['None'];Not_Hate
punkkissputra;Siap;['None'];Not_Hate
hamz.blc;Siap Emang gw gk pernah nnton tv Karena berita di tv yg gk goax cmn Bencana doank Kalo yg lain mah asli settinga kalo gak pencitraan;['None'];Not_Hate
rikoseptianton;Siap Langsung cabut stop kontak;['None'];Not_Hate
vialbs24;Siapapun presiden skrg Sya ttp pendukung pak prabowo n pak sandi;['None'];Not_Hate
lena.susant;Siapapun presidennya saya ttp mendukung doa yg terbaik saja;['None'];Not_Hate
yayahsutrisno_0779;Sikat miring mak;['None'];Not_Hate
arifhermawan698;Silahkan tagih gaji bg kalian yg msh menganggur selamat kalian sdh dicetak menjadi mental pengemis pekerjaan yg paling hina di mata Alloh Swt;['None'];Not_Hate
susanto4980;Sip matikan tv oktober;['None'];Not_Hate
yutasj;Sippp tetap di barisan kaum nasionalis dan ulama;['None'];Not_Hate
milla.lapeda;Skrg aja aku cuma nonton discovery;['None'];Not_Hate
nunuk_wahyuni;Smg Allah bersama orang dlm kebenaran;['None'];Not_Hate
widyanifs;Sorot terusss sampaikan itu ke media massa;['None'];Not_Hate
wahyuwhy1717;Sosmed jd naik rating sama baee;['None'];Not_Hate
agustinaandriani7;Statemen cerdas dari bung N_Target sejarah yg baik mencatat para pengkhianat dan kecurangan makjlebbb Bangga gw di sisi yg di curangi Bukan disisi pelaku curang;['rocky'];Not_Hate
resdiawandelit;Suatu saat ada yg nanya Siapa presidenmu sy akan jawab N_Target Sandi;['prabowo'];Not_Hate
staryosit_rod;Subhanallah Prabowo Sandi menang di hati rakyat dan menang atas kebenaran dan kejujuran Allahu Akbar Allah tidak tidur;['None'];Not_Hate
mariatul_giptiyah;Subhanallah sabar tawakkal Allah punya rencana yg baik dibalik semua ini percayalah dg Keputusan Allah Azza wa Jalla;['None'];Not_Hate
muhammad.3127;Subhanallah yang sabar nak Allah maha adil;['None'];Not_Hate
deanamtujuh;Subhannalloh sejarah terindah di Indonesia sepanjang hdp kuh;['None'];Not_Hate
riskirarar09;Sudah tanda nya Akhir zaman muncul;['None'];Not_Hate
ponco494;Suka dia to yanggak yang penting dia bahagia gitu;['None'];Not_Hate
selera_penyetan;Suka suka lhooo aja jok;['None'];Not_Hate
rofiq3267;Sumatra barat dan aceh mempunyai presiden wakil presiden bpk h prabowo dan bpk h sandi salahudin uno;['None'];Not_Hate
fawwaz313;Sumpah aja si nganu pakai komik sinchan sama doraemon;['None'];Not_Hate
arthur_elnino17;Sumpah pakai komik sichan ma doraemon sja jgn alquran;['None'];Not_Hate
dwi_nuur_hafidh;Sumpah pake komik sinchan aja;['None'];Not_Hate
rahmakadir250;Sumpah pke komik ja;['None'];Not_Hate
sakha_jilan;Sumpahnya pake komik aja kasian di akhirat ntr;['None'];Not_Hate
biekiko;Sungguh keikhlasan Dan gerakan menuju perubahan ini begitu dahsyat jangan berhenti teruslah bergerak berjuang bersama rakyat wahai N_Target tumbangkan rezim yg memporak porandakan Indonesia Raya ini;['prabowo'];Not_Hate
rushtendy;Sy bangga ada d barisan;['None'];Not_Hate
lelianz4;Sy bangga sama bpk Sy senang ada di barisan bpk Smga allah swt Sll melindungi dan mmberikan kesehatan kpd bpk N_Target dan bpk N_Target Aamiin;['prabowo','sandiaga uno'];Not_Hate
loliland70;Sy jg;['None'];Not_Hate
andriyani621663;Sy nggak milih presiden yang ini jadi so pasti nggak liat tv min;['None'];Not_Hate
is_hidayah;Sy tetwp menganggap bo Presiden saya Pa Prabowo Pa Sandy berbuat sesuatu utk nengri ini kami takut negri ini jatuh ke tangan nwgara penjajah selamatkn cucu kami ya Allah;['None'];Not_Hate
nonny5994;Sy tidak bisa berkata apa apa Hanya doa yg bisa sy panjat kan untuk beliau N_Target N_Target;['prabowo_sandiuno2019', 'prabowopresiden_2019'];Not_Hate
babyzee_lee;Syukurin dah;['None'];Not_Hate
stiaw5;TAKBiRR;['None'];Not_Hate
_raihanarrasyid;TV nya nyambungin hdmi ke laptop trus nge game aj dahh;['None'];Not_Hate
mhmd_hsn15;Tag orang nya;['None'];Not_Hate
revoblic;Taiii;['None'];Not_Hate
putri_ummu_raihan;Takluk di bawah pesona emak;['None'];Not_Hate
firngadi_braling1;Tambahin kalimat di pengambilan sumpahnya JIKA SAYA MENANG PILPRES DENGAN KECURANGAN MAKA AZABLAH SAYA DAN PENDUKUNG SAYA DENGAN SEBERAT BERATNYA;['None'];Not_Hate
wiro6;Tampa dsuruh tampa diajak emang udah diniatin dari awal koj;['None'];Not_Hate
afif_izulhaq;Tanda akhir zaman mulai semakin nampak Nauzubillah;['None'];Not_Hate
ida_bhenuurr;Tanggal pastinya kapan;['None'];Not_Hate
iqbalfadlii;Tanggal pelantikan aja ane ngak tau wkwkwkkw bodo ahh;['None'];Not_Hate
karsoindra;Tangkapin semua yg berbuat curang;['None'];Not_Hate
yu.li4234;Tanya sapa yg nyuruh;['None'];Not_Hate
vigo_aprilio;Tapi bagusnya tag langsung akun bpk ir jokowinya;['None'];Not_Hate
nenko;Tel pulang aja cuci kaki tangan terus minum obat cacing;['None'];Not_Hate
baim_wong_gendeng3674;Telat kau sidangkan anjing putusan MK sdh keluar;['None'];Not_Hate
imbanana77;Telat kebiasaan media Indonesia kalau sudah ditetapk sok an jadi pahlan;['None'];Not_Hate
giyono_69;Teman saya pulang hore;['None'];Not_Hate
d0dyputra;Tenang min kan mereka pake alqurannya hasil pemikiran islam nusantara jd sesuai kebutuhanlah;['None'];Not_Hate
egg.flipped;Terbukti tapi DITOLAK SELURUHNYA;['None'];Not_Hate
si_pejuang_mahar;Terciduk gays;['None'];Not_Hate
tika_fashion;Tercyduk ayo ngaku mau apa;['None'];Not_Hate
tianotak_al_syarif;Teriak teriak LGBT woe bangsat ini negara bertuhan bukan negara komunis atau liberal;['None'];Not_Hate
retno_susi3;Ternyata di negeri ini kebenaran bisa di kalahkan dengan kecurangan dan kejujuran bisa di kalahkan dengan kebohongan;['None'];Not_Hate
sang_hariz;Ternyata disini kumpulan orang emosi jiwa;['None'];Not_Hate
dicky_frnandoo;Terus gimanaa warr;['None'];Not_Hate
rifqi.iqi_;Terus saya yg udh sekolah gmn;['None'];Not_Hate
makmur.muhammad;Terus yg dibangun jalannya yg selalu dibangga bangga kan kemarin apanya;['None'];Not_Hate
milanasalim;Tetap akan mendukung Anda berdua sampai kapanpun;['None'];Not_Hate
citraatranizar;Tetap bangga ada bersama kalian Bapak N_Target dan Bapak N_Target;['prabowo', 'sandiuno'];Not_Hate
abi_nabila;Tetap pilihan rakyat tetap yg terbaik Stay strong;['None'];Not_Hate
yuddihendarsyah;Tetap sabar sehat dan semangat para pejuang keadilan Allah SWT punya rencana lain;['None'];Not_Hate
f4hmi6;Tetap semangat dalam kebenaran;['None'];Not_Hate
_s4m0s4_;Tetaplah semangat para pejuang keadilan;['None'];Not_Hate
nazwa.noe2;Tgl berapa min;['None'];Not_Hate
melisad246;Thanksss kakk aku naikk kgg pakee penggemukk dari N_Target cuma minggu gakk lagii lagii deh disebut mayat hidup;['bdg'];Not_Hate
inna_nuraeni02;The power of emak;['None'];Not_Hate
suaranegerisyam;The power of emak Allahuakbar;['None'];Not_Hate
ummu_ufairaparameswari;The real negarawan sejati sejarah akan mencatat pak prabowo negarawan sejati ak bangga barisanmu;['None'];Not_Hate
dedejujunjuliana;Tinggal nunggu ajab min;['None'];Not_Hate
abd_latif0417;Tinggal nunggu waktu yg tepat;['None'];Not_Hate
s_mur30099;Tiuuuu kan polisi saja nyelinep pakai topi kalimat tauhid lagi sampean kongkonane sopo to pak pak aja bok leceh ne gitu atu pak kalimat tauhid bok go nutupi gon mu jadi mata Doso pak pak arep ngidam kerikile neraka tah pak;['None'];Not_Hate
meylansa_276;Tkut a al qur an cuma sampul doang;['None'];Not_Hate
indonesiaa_45;Tolol;['None'];Not_Hate
rifkineomorphin96;Tolol emang;['None'];Not_Hate
nanda_naf;Tolol seee tolol tololnya i ting i do yu ting;['None'];Not_Hate
harymanone;Topinya tauhid tapi tampangnya gak sesuai dg topinya;['None'];Not_Hate
arisaskito;Tp bapak selalu menang di hatiku;['None'];Not_Hate
parmadinatto;Tp percuma wkt di Bawaslu dan MK gak sebanyak itu;['None'];Not_Hate
uzumakino;Tpi masih sering terjadi kekerasan terhadap sesama teman di ponpes knapa bgtu ya;['None'];Not_Hate
_rakjat_djelata_;Trus kmana massa yg sebanyak ini yg nongol di mk kmaren cuma segelintir;['None'];Not_Hate
new.daw;Ttep presiden saya bpk N_Target dan bang N_Target;['prabowo','sandi'];Not_Hate
kiruntigor;Ttp smngt klh terhormt mari kita doakn smoga pk N_Target N_Target shat sllu amiiin;['prabowo','sandi'];Not_Hate
arlani_surya;Tuh kan kl sama emak syanthix pasti jadi bisa ngaku polisi deh;['None'];Not_Hate
totok710;Tukang ngibul dan bersilat lidah;['None'];Not_Hate
ri.yan2233;Tunggu saatnya kita lihatin aja dulu;['None'];Not_Hate
ali_h_sangun;Tv ku mnggu kmarin hangusss blm didandang wlpn sdh bgus ga akan nnton yg hal mudhorot;['None'];Not_Hate
sincuan_chingso;Tv udah di jual alhamdulillah ga kena musibah;['None'];Not_Hate
novia_onshop;Tw tanggal pelantikan a aja q mh g tw;['None'];Not_Hate
aseffauzi;UDAH TAU ARAHNYA;['None'];Not_Hate
mohsultoni70;ULAMA YG MENGUSUNG PRABOWO WAJIB MEMBERI PENJELASAN KLO TDK INI SYIRIK DAN YG SALAH ULAMA PENGUSUNGNYA;['None'];Not_Hate
supplyundies;UNDERWEAR CELANA DALAM ORI IMPORT DARI PABRIK DIBAWAH rb;['None'];Not_Hate
miftakhul_firdaus96;Uangnya gak seberapa eh malah masuk goa;['None'];Not_Hate
is_mey55;Udah basi lah percumah;['None'];Not_Hate
enny7061;Udah belain dtangkap;['None'];Not_Hate
abd_aziz02;Udah disahin ngapain Dihukum dagelan;['None'];Not_Hate
dheryani35;Udah jarang nonton TV kalau ga film yang bagus nontonnya bedah rumah lebih sering nonton rodja TV yudif TV TV Mekkah walau hanya di youtube tube;['None'];Not_Hate
samudra_agung09;Udah lebih sebulan nih TV dirumah nggk diactivin males;['None'];Not_Hate
nurfalah;Udah niat gak mau nonton sih Buang waktu;['None'];Not_Hate
marcellinojonanda;Udah sumpah janji gk ditepati Hadeuh;['None'];Not_Hate
anduanggoro;Udah thn ga pernah nyalain tv;['None'];Not_Hate
doanktaajuu;Ude gak nonton tipi semenjak rezim mukidi naciro;['None'];Not_Hate
figur_hadi;Udh dibantu di jeblosin lagi;['None'];Not_Hate
sitikhafsoh_;Udh lama gak nonton tv;['None'];Not_Hate
fani_fannana;Untuk N_Target dan N_Target pesan saya tetaplah bersama ulama;['prabowo subianto','sandiaga uno'];Not_Hate
inisial_cy;Untung mes gua nggak ada tv;['None'];Not_Hate
arif_igho345;Upin ipin aja dahh;['None'];Not_Hate
keyla.azskia76;Wah itu cuma hoax siapa bilang Papua jalanya hancur kan SDH ada tol langit yg di bangun dari u spy selatan apa lagi rakyatnya dukung jkw hidup semoga hidupmu bahagia;['None'];Not_Hate
kakaqabo;Wahai DZAT ALLAH kami tlh berjuang tanpa pamrih meski lapar dahaga menerpa diri demi membela kebenaran keadilanMu ya Allah dr para pemimpin yg curang pendusta dzalim demi tegaknya Tauhid iman kami kaum muslimin Indonesia Kami tengadahkan tangan kami setinggi langit qabulkan doa kami yaa Rabb lepaskan negri rakyat dn bangsa kami ini dr rongrongan para penghianat bangsa penipu pendusta rakyat agar kami dapat hidup damai dlm mengabdi kepada Mu ya Allah;['None'];Not_Hate
mat.siregar;Waktu Akan berkata kejoliman Akan hancur;['None'];Not_Hate
lilylisa6281;We always love and always need u jendral;['None'];Not_Hate
hunnyumi;We love u bapak N_Target;['prabowo'];Not_Hate
adinnaayu;We love you Bapak N_Target Presiden kaum Muslimin se Indonesia no matter what;['prabowo'];Not_Hate
inara.aisyah.9678;We love you bapak N_Target;['prabowo'];Not_Hate
cpencuriilmu210717;We love you pak N_Target sht sll smg sll dlm lindungan Allah SWT kau ttp di hati kami presiden di hati kami;['prabowo'];Not_Hate
astutilisnawati;Wew;['None'];Not_Hate
mufais_28vlog;Wkkw;['None'];Not_Hate
rafanda_fanda;Wkwkw mudah an cepat kena adzab ya bapak yg dimenangkan kapeu dan emka kami gak akan nonton tv kok bayar listrik MAHAL X;['None'];Not_Hate
ekasonjayasonjaya;Wkwkwk;['None'];Not_Hate
ryadh_al.ariz;Wkwkwk emang enak jadi presiden gk dianggap;['None'];Not_Hate
sangwaktoe;Wwkwk suka ente aja lah mau ngamanin tingkat dewa pun gue ga bakal tertarik nyimak ga penting ga nurunin harga juga efeknya kan ya;['None'];Not_Hate
hayatun654;YEEYYYY BRAVO EMAKEMAK;['None'];Not_Hate
rikerajendra;Ya Allah berikan kami kesabaran menghadapi rezim ini Aamiin YRA;['None'];Not_Hate
riniamalia6965;Ya Allah miris ih;['None'];Not_Hate
raniie_rangkuti;Ya Allahh pakk aqu nangissss sehat selalu ya pak;['None'];Not_Hate
dhie_adindanizam;Ya Alloh berilah mereka ini hidayah agar kembali pada jalan yang benar;['None'];Not_Hate
tjuwita39;Ya Alloh lindungi N_Target sehatkan kuatkan Ya Alloh;['habib bahar'];Not_Hate
omenshakim;Ya allah hancur kan rezim busuk;['None'];Not_Hate
utine_araasa;Ya allloooooh emak emakku cuantik cantik bangeeeeeet;['None'];Not_Hate
sofyanfaisal20;Ya ela paling dilantiknya tengah malam yang nonton kan setan gudul gendoruwo dkk;['None'];Not_Hate
nunnn4438;Ya kami gk liat plantikan N_Target dan tv kami matikan;['jokowi'];Not_Hate
ragil_sri_m;Yaahh cemen deh aahh Giliran demo utk masa dpn negara pada gak ada gaungnya Gak perduli dgn bangsa dibawah rezim dzalim negara tergadaikan yg recehan diurusin hadeehh;['None'];Not_Hate
hz_mawar;Yah lagian sih klo ceramah trlalu nepsong pas ngatain si onoh Kan masih muda jgn songong juga gitu hihii piss lop n gaol;['None'];Not_Hate
supandi942;Yakin sumpah keluarga ud gk suka sama acara tv apalagi beritanya;['None'];Not_Hate
dluvlastera;Yang aku takutkan kekejaman d Uyghur terjadi di sini;['None'];Not_Hate
danelaila;Yang harus dipenjara itu yg nyuruh coblosin mereka hanya disuruh n dibyr mkn krn ekonomi dan kepolosan mereka Yaa Allah akhirnya rakyat jg yg menderita semoga thn ke depan tdk akan lagi terjadi kecurangan Aamiin;['None'];Not_Hate
marcellinojonanda;Yang milih gk ada otak otaknya di dengkul;['None'];Not_Hate
m_ardani19;Yang saya pertanyakan apa sih kelebihan dari sesama jenis kan tuh anunya tempat pembuangan yang bsuk dan najis apa guna seorang perempuan yg diciptakan untuk kita memangnya seorang perempuan tdak tertarik bagi mereka yak;['None'];Not_Hate
ratu_indry;Yes skr sy lebih suka nntn upin ipin tayo tobot itu lebih bahagia drpd lihat acara pencitraan yg bikin sy ngerasa di php in;['None'];Not_Hate
